url,datestr,id,frame,centroid,bbox
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323112.tif,2017-07-31,105001000B1C1300,3323112,"(43.4619140625, -11.8212890625)","((43.41796875, -11.865234375), (43.41796875, -11.77734375), (43.505859375, -11.77734375), (43.505859375, -11.865234375), (43.41796875, -11.865234375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323120.tif,2017-07-31,105001000B1C1300,3323120,"(43.2861328125, -11.7333984375)","((43.2421875, -11.77734375), (43.2421875, -11.689453125), (43.330078125, -11.689453125), (43.330078125, -11.77734375), (43.2421875, -11.77734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323121.tif,2017-07-31,105001000B1C1300,3323121,"(43.3740234375, -11.7333984375)","((43.330078125, -11.77734375), (43.330078125, -11.689453125), (43.41796875, -11.689453125), (43.41796875, -11.77734375), (43.330078125, -11.77734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323122.tif,2017-07-31,105001000B1C1300,3323122,"(43.2861328125, -11.6455078125)","((43.2421875, -11.689453125), (43.2421875, -11.6015625), (43.330078125, -11.6015625), (43.330078125, -11.689453125), (43.2421875, -11.689453125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323123.tif,2017-07-31,105001000B1C1300,3323123,"(43.3740234375, -11.6455078125)","((43.330078125, -11.689453125), (43.330078125, -11.6015625), (43.41796875, -11.6015625), (43.41796875, -11.689453125), (43.330078125, -11.689453125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323130.tif,2017-07-31,105001000B1C1300,3323130,"(43.4619140625, -11.7333984375)","((43.41796875, -11.77734375), (43.41796875, -11.689453125), (43.505859375, -11.689453125), (43.505859375, -11.77734375), (43.41796875, -11.77734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323132.tif,2017-07-31,105001000B1C1300,3323132,"(43.4619140625, -11.6455078125)","((43.41796875, -11.689453125), (43.41796875, -11.6015625), (43.505859375, -11.6015625), (43.505859375, -11.689453125), (43.41796875, -11.689453125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323300.tif,2017-07-31,105001000B1C1300,3323300,"(43.2861328125, -11.5576171875)","((43.2421875, -11.6015625), (43.2421875, -11.513671875), (43.330078125, -11.513671875), (43.330078125, -11.6015625), (43.2421875, -11.6015625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323301.tif,2017-07-31,105001000B1C1300,3323301,"(43.3740234375, -11.5576171875)","((43.330078125, -11.6015625), (43.330078125, -11.513671875), (43.41796875, -11.513671875), (43.41796875, -11.6015625), (43.330078125, -11.6015625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323302.tif,2017-07-31,105001000B1C1300,3323302,"(43.2861328125, -11.4697265625)","((43.2421875, -11.513671875), (43.2421875, -11.42578125), (43.330078125, -11.42578125), (43.330078125, -11.513671875), (43.2421875, -11.513671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323303.tif,2017-07-31,105001000B1C1300,3323303,"(43.3740234375, -11.4697265625)","((43.330078125, -11.513671875), (43.330078125, -11.42578125), (43.41796875, -11.42578125), (43.41796875, -11.513671875), (43.330078125, -11.513671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323310.tif,2017-07-31,105001000B1C1300,3323310,"(43.4619140625, -11.5576171875)","((43.41796875, -11.6015625), (43.41796875, -11.513671875), (43.505859375, -11.513671875), (43.505859375, -11.6015625), (43.41796875, -11.6015625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323312.tif,2017-07-31,105001000B1C1300,3323312,"(43.4619140625, -11.4697265625)","((43.41796875, -11.513671875), (43.41796875, -11.42578125), (43.505859375, -11.42578125), (43.505859375, -11.513671875), (43.41796875, -11.513671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323320.tif,2017-07-31,105001000B1C1300,3323320,"(43.2861328125, -11.3818359375)","((43.2421875, -11.42578125), (43.2421875, -11.337890625), (43.330078125, -11.337890625), (43.330078125, -11.42578125), (43.2421875, -11.42578125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323321.tif,2017-07-31,105001000B1C1300,3323321,"(43.3740234375, -11.3818359375)","((43.330078125, -11.42578125), (43.330078125, -11.337890625), (43.41796875, -11.337890625), (43.41796875, -11.42578125), (43.330078125, -11.42578125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323322.tif,2017-07-31,105001000B1C1300,3323322,"(43.2861328125, -11.2939453125)","((43.2421875, -11.337890625), (43.2421875, -11.25), (43.330078125, -11.25), (43.330078125, -11.337890625), (43.2421875, -11.337890625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323323.tif,2017-07-31,105001000B1C1300,3323323,"(43.3740234375, -11.2939453125)","((43.330078125, -11.337890625), (43.330078125, -11.25), (43.41796875, -11.25), (43.41796875, -11.337890625), (43.330078125, -11.337890625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323330.tif,2017-07-31,105001000B1C1300,3323330,"(43.4619140625, -11.3818359375)","((43.41796875, -11.42578125), (43.41796875, -11.337890625), (43.505859375, -11.337890625), (43.505859375, -11.42578125), (43.41796875, -11.42578125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1300/3323332.tif,2017-07-31,105001000B1C1300,3323332,"(43.4619140625, -11.2939453125)","((43.41796875, -11.337890625), (43.41796875, -11.25), (43.505859375, -11.25), (43.505859375, -11.337890625), (43.41796875, -11.337890625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3321233.tif,2017-07-31,105001000B1C1400,3321233,"(43.1982421875, -11.9970703125)","((43.154296875, -12.041015625), (43.154296875, -11.953125), (43.2421875, -11.953125), (43.2421875, -12.041015625), (43.154296875, -12.041015625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3321322.tif,2017-07-31,105001000B1C1400,3321322,"(43.2861328125, -11.9970703125)","((43.2421875, -12.041015625), (43.2421875, -11.953125), (43.330078125, -11.953125), (43.330078125, -12.041015625), (43.2421875, -12.041015625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323011.tif,2017-07-31,105001000B1C1400,3323011,"(43.1982421875, -11.9091796875)","((43.154296875, -11.953125), (43.154296875, -11.865234375), (43.2421875, -11.865234375), (43.2421875, -11.953125), (43.154296875, -11.953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323013.tif,2017-07-31,105001000B1C1400,3323013,"(43.1982421875, -11.8212890625)","((43.154296875, -11.865234375), (43.154296875, -11.77734375), (43.2421875, -11.77734375), (43.2421875, -11.865234375), (43.154296875, -11.865234375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323031.tif,2017-07-31,105001000B1C1400,3323031,"(43.1982421875, -11.7333984375)","((43.154296875, -11.77734375), (43.154296875, -11.689453125), (43.2421875, -11.689453125), (43.2421875, -11.77734375), (43.154296875, -11.77734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323033.tif,2017-07-31,105001000B1C1400,3323033,"(43.1982421875, -11.6455078125)","((43.154296875, -11.689453125), (43.154296875, -11.6015625), (43.2421875, -11.6015625), (43.2421875, -11.689453125), (43.154296875, -11.689453125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323100.tif,2017-07-31,105001000B1C1400,3323100,"(43.2861328125, -11.9091796875)","((43.2421875, -11.953125), (43.2421875, -11.865234375), (43.330078125, -11.865234375), (43.330078125, -11.953125), (43.2421875, -11.953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323102.tif,2017-07-31,105001000B1C1400,3323102,"(43.2861328125, -11.8212890625)","((43.2421875, -11.865234375), (43.2421875, -11.77734375), (43.330078125, -11.77734375), (43.330078125, -11.865234375), (43.2421875, -11.865234375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323120.tif,2017-07-31,105001000B1C1400,3323120,"(43.2861328125, -11.7333984375)","((43.2421875, -11.77734375), (43.2421875, -11.689453125), (43.330078125, -11.689453125), (43.330078125, -11.77734375), (43.2421875, -11.77734375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323122.tif,2017-07-31,105001000B1C1400,3323122,"(43.2861328125, -11.6455078125)","((43.2421875, -11.689453125), (43.2421875, -11.6015625), (43.330078125, -11.6015625), (43.330078125, -11.689453125), (43.2421875, -11.689453125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323211.tif,2017-07-31,105001000B1C1400,3323211,"(43.1982421875, -11.5576171875)","((43.154296875, -11.6015625), (43.154296875, -11.513671875), (43.2421875, -11.513671875), (43.2421875, -11.6015625), (43.154296875, -11.6015625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323213.tif,2017-07-31,105001000B1C1400,3323213,"(43.1982421875, -11.4697265625)","((43.154296875, -11.513671875), (43.154296875, -11.42578125), (43.2421875, -11.42578125), (43.2421875, -11.513671875), (43.154296875, -11.513671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323231.tif,2017-07-31,105001000B1C1400,3323231,"(43.1982421875, -11.3818359375)","((43.154296875, -11.42578125), (43.154296875, -11.337890625), (43.2421875, -11.337890625), (43.2421875, -11.42578125), (43.154296875, -11.42578125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323233.tif,2017-07-31,105001000B1C1400,3323233,"(43.1982421875, -11.2939453125)","((43.154296875, -11.337890625), (43.154296875, -11.25), (43.2421875, -11.25), (43.2421875, -11.337890625), (43.154296875, -11.337890625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323300.tif,2017-07-31,105001000B1C1400,3323300,"(43.2861328125, -11.5576171875)","((43.2421875, -11.6015625), (43.2421875, -11.513671875), (43.330078125, -11.513671875), (43.330078125, -11.6015625), (43.2421875, -11.6015625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323302.tif,2017-07-31,105001000B1C1400,3323302,"(43.2861328125, -11.4697265625)","((43.2421875, -11.513671875), (43.2421875, -11.42578125), (43.330078125, -11.42578125), (43.330078125, -11.513671875), (43.2421875, -11.513671875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323320.tif,2017-07-31,105001000B1C1400,3323320,"(43.2861328125, -11.3818359375)","((43.2421875, -11.42578125), (43.2421875, -11.337890625), (43.330078125, -11.337890625), (43.330078125, -11.42578125), (43.2421875, -11.42578125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-07-31/105001000B1C1400/3323322.tif,2017-07-31,105001000B1C1400,3323322,"(43.2861328125, -11.2939453125)","((43.2421875, -11.337890625), (43.2421875, -11.25), (43.330078125, -11.25), (43.330078125, -11.337890625), (43.2421875, -11.337890625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023031.tif,2017-09-27,105001000C250000,3023031,"(40.3857421875, -14.5458984375)","((40.341796875, -14.58984375), (40.341796875, -14.501953125), (40.4296875, -14.501953125), (40.4296875, -14.58984375), (40.341796875, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023033.tif,2017-09-27,105001000C250000,3023033,"(40.3857421875, -14.4580078125)","((40.341796875, -14.501953125), (40.341796875, -14.4140625), (40.4296875, -14.4140625), (40.4296875, -14.501953125), (40.341796875, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023120.tif,2017-09-27,105001000C250000,3023120,"(40.4736328125, -14.5458984375)","((40.4296875, -14.58984375), (40.4296875, -14.501953125), (40.517578125, -14.501953125), (40.517578125, -14.58984375), (40.4296875, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023121.tif,2017-09-27,105001000C250000,3023121,"(40.5615234375, -14.5458984375)","((40.517578125, -14.58984375), (40.517578125, -14.501953125), (40.60546875, -14.501953125), (40.60546875, -14.58984375), (40.517578125, -14.58984375))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023122.tif,2017-09-27,105001000C250000,3023122,"(40.4736328125, -14.4580078125)","((40.4296875, -14.501953125), (40.4296875, -14.4140625), (40.517578125, -14.4140625), (40.517578125, -14.501953125), (40.4296875, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023123.tif,2017-09-27,105001000C250000,3023123,"(40.5615234375, -14.4580078125)","((40.517578125, -14.501953125), (40.517578125, -14.4140625), (40.60546875, -14.4140625), (40.60546875, -14.501953125), (40.517578125, -14.501953125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023211.tif,2017-09-27,105001000C250000,3023211,"(40.3857421875, -14.3701171875)","((40.341796875, -14.4140625), (40.341796875, -14.326171875), (40.4296875, -14.326171875), (40.4296875, -14.4140625), (40.341796875, -14.4140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023213.tif,2017-09-27,105001000C250000,3023213,"(40.3857421875, -14.2822265625)","((40.341796875, -14.326171875), (40.341796875, -14.23828125), (40.4296875, -14.23828125), (40.4296875, -14.326171875), (40.341796875, -14.326171875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023231.tif,2017-09-27,105001000C250000,3023231,"(40.3857421875, -14.1943359375)","((40.341796875, -14.23828125), (40.341796875, -14.150390625), (40.4296875, -14.150390625), (40.4296875, -14.23828125), (40.341796875, -14.23828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023233.tif,2017-09-27,105001000C250000,3023233,"(40.3857421875, -14.1064453125)","((40.341796875, -14.150390625), (40.341796875, -14.0625), (40.4296875, -14.0625), (40.4296875, -14.150390625), (40.341796875, -14.150390625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023300.tif,2017-09-27,105001000C250000,3023300,"(40.4736328125, -14.3701171875)","((40.4296875, -14.4140625), (40.4296875, -14.326171875), (40.517578125, -14.326171875), (40.517578125, -14.4140625), (40.4296875, -14.4140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023301.tif,2017-09-27,105001000C250000,3023301,"(40.5615234375, -14.3701171875)","((40.517578125, -14.4140625), (40.517578125, -14.326171875), (40.60546875, -14.326171875), (40.60546875, -14.4140625), (40.517578125, -14.4140625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023302.tif,2017-09-27,105001000C250000,3023302,"(40.4736328125, -14.2822265625)","((40.4296875, -14.326171875), (40.4296875, -14.23828125), (40.517578125, -14.23828125), (40.517578125, -14.326171875), (40.4296875, -14.326171875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023303.tif,2017-09-27,105001000C250000,3023303,"(40.5615234375, -14.2822265625)","((40.517578125, -14.326171875), (40.517578125, -14.23828125), (40.60546875, -14.23828125), (40.60546875, -14.326171875), (40.517578125, -14.326171875))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023320.tif,2017-09-27,105001000C250000,3023320,"(40.4736328125, -14.1943359375)","((40.4296875, -14.23828125), (40.4296875, -14.150390625), (40.517578125, -14.150390625), (40.517578125, -14.23828125), (40.4296875, -14.23828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023321.tif,2017-09-27,105001000C250000,3023321,"(40.5615234375, -14.1943359375)","((40.517578125, -14.23828125), (40.517578125, -14.150390625), (40.60546875, -14.150390625), (40.60546875, -14.23828125), (40.517578125, -14.23828125))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023322.tif,2017-09-27,105001000C250000,3023322,"(40.4736328125, -14.1064453125)","((40.4296875, -14.150390625), (40.4296875, -14.0625), (40.517578125, -14.0625), (40.517578125, -14.150390625), (40.4296875, -14.150390625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3023323.tif,2017-09-27,105001000C250000,3023323,"(40.5615234375, -14.1064453125)","((40.517578125, -14.150390625), (40.517578125, -14.0625), (40.60546875, -14.0625), (40.60546875, -14.150390625), (40.517578125, -14.150390625))"
https://opendata.digitalglobe.com/cyclone-kenneth/pre-event/2017-09-27/105001000C250000/3201011.tif,2017-09-27,105001000C250000,3201011,"(40.3857421875, -14.0185546875)","((40.341796875, -14.0625), (40.341796875, -13.974609375), (40.4296875, -13.974609375), (40.4296875, -14.0625), (40.341796875, -14.0625))"
